input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
108,layer2.2.conv1,Conv2d,MM,784,512,128,0.40831273915816324,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
108,layer2.2.conv2,Conv2d,MM,784,1152,128,0.49965122767857145,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
108,layer2.2.conv3,Conv2d,MM,784,128,512,0.4758848852040816,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
108,layer2.3.conv1,Conv2d,MM,784,512,128,0.36763093909438777,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
108,layer2.3.conv2,Conv2d,MM,784,1152,128,0.517707669005102,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
108,layer2.3.conv3,Conv2d,MM,784,128,512,0.497379225127551,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
108,layer3.0.conv1,Conv2d,MM,784,512,256,0.35365513392857145,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
108,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48548110650510207,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
108,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4712611607142857,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35365513392857145,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
108,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49900350765306123,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
108,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5053611288265306,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
108,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4740513392857143,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3809191645408163,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
108,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5466159119897959,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
108,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5184550382653061,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3437350526147959,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
108,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5243941326530612,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
108,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49661192602040816,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3523796237244898,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
108,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5406768176020408,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
108,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47110172193877553,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer3.5.conv1,Conv2d,MM,196,1024,256,0.307373046875,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
108,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5274832589285714,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
108,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5200892857142857,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
108,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3526586415816326,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
108,layer4.0.conv2,Conv2d,MM,49,4608,512,0.49923270089285715,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
108,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48294005102040816,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
108,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3526586415816326,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
108,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48855030293367346,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
108,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5009964923469388,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
108,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5134327168367347,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
108,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3789660395408163,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
108,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5138711734693877,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
108,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4919483418367347,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
108,fc,Linear,MV,1,2048,1000,0.0546875,0.0,0.0,"(1, 2048)","(1, 1000)"
109,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
109,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002481265943877551,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
109,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5203683035714286,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
109,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5149274553571429,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
109,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002481265943877551,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
109,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5339019152582908,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
109,layer1.1.conv2,Conv2d,MM,3136,576,64,0.4885204081632653,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
109,layer1.1.conv3,Conv2d,MM,3136,64,256,0.42928890306122447,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
109,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38723318917410715,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
109,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5129942602040817,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
109,layer1.2.conv3,Conv2d,MM,3136,64,256,0.44101761798469385,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
109,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33157410913584184,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
109,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5349868463010204,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
109,layer2.0.conv3,Conv2d,MM,784,128,512,0.43856624681122447,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
109,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33157410913584184,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
109,layer2.1.conv1,Conv2d,MM,784,512,128,0.5032759685905612,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
109,layer2.1.conv2,Conv2d,MM,784,1152,128,0.49575494260204084,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
109,layer2.1.conv3,Conv2d,MM,784,128,512,0.5129942602040817,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
109,layer2.2.conv1,Conv2d,MM,784,512,128,0.40763761559311223,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
109,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5012057557397959,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
109,layer2.2.conv3,Conv2d,MM,784,128,512,0.4747289540816326,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
109,layer2.3.conv1,Conv2d,MM,784,512,128,0.36709034199617346,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
109,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5183254942602041,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
109,layer2.3.conv3,Conv2d,MM,784,128,512,0.49753866390306123,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
109,layer3.0.conv1,Conv2d,MM,784,512,256,0.3538021165497449,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
109,layer3.0.conv2,Conv2d,MM,196,2304,256,0.4855259486607143,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
109,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4706433354591837,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3538021165497449,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
109,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49851024394132654,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
109,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5054209183673469,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
109,layer3.1.conv3,Conv2d,MM,196,256,1024,0.473812181122449,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3805454799107143,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
109,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5445232780612245,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
109,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5192522321428571,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3425193319515306,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
109,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5253507653061225,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
109,layer3.3.conv3,Conv2d,MM,196,256,1024,0.497867506377551,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3515724649234694,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
109,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5415138711734694,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
109,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47343351403061223,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3068897480867347,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
109,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5261678890306123,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
109,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5193917410714286,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
109,layer4.0.conv1,Conv2d,MM,196,1024,512,0.35233976403061223,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
109,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4998305963010204,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
109,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4833386479591837,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
109,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.35233976403061223,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
109,layer4.1.conv1,Conv2d,MM,49,2048,512,0.488460618622449,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
109,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4982063137755102,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
109,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5124760841836735,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
109,layer4.2.conv1,Conv2d,MM,49,2048,512,0.37894610969387754,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
109,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5115593112244898,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
109,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4917490433673469,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
109,fc,Linear,MV,1,2048,1000,0.056640625,0.0,0.0,"(1, 2048)","(1, 1000)"
110,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
110,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002680564413265306,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
110,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5210110411352041,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
110,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5147530691964286,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
110,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002680564413265306,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
110,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5343328981983418,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
110,layer1.1.conv2,Conv2d,MM,3136,576,64,0.48685626594387754,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
110,layer1.1.conv3,Conv2d,MM,3136,64,256,0.4306540975765306,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
110,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38705755739795916,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
110,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5121422592474489,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
110,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4418148118622449,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
110,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33097372249681123,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
110,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5347053372130102,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
110,layer2.0.conv3,Conv2d,MM,784,128,512,0.43807796556122447,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
110,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33097372249681123,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
110,layer2.1.conv1,Conv2d,MM,784,512,128,0.5035026705994898,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
110,layer2.1.conv2,Conv2d,MM,784,1152,128,0.49619339923469385,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
110,layer2.1.conv3,Conv2d,MM,784,128,512,0.5129743303571429,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
110,layer2.2.conv1,Conv2d,MM,784,512,128,0.4076301419005102,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
110,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5011160714285714,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
110,layer2.2.conv3,Conv2d,MM,784,128,512,0.47561583227040816,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
110,layer2.3.conv1,Conv2d,MM,784,512,128,0.36740423708545916,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
110,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5174784757653061,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
110,layer2.3.conv3,Conv2d,MM,784,128,512,0.4976283482142857,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
110,layer3.0.conv1,Conv2d,MM,784,512,256,0.35398148517219385,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
110,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48548608896683676,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
110,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47267617984693877,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35398148517219385,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
110,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4978525589923469,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
110,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5055404974489796,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
110,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4735730229591837,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3812878667091837,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
110,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5460379464285714,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
110,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5175183354591837,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3427236128826531,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
110,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5274633290816326,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
110,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4982860331632653,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3517966757015306,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
110,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5407963966836735,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
110,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47108179209183676,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3068150111607143,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
110,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5266860650510204,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
110,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5192323022959183,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
110,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3518813775510204,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
110,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4993223852040816,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
110,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48325892857142855,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
110,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3518813775510204,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
110,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48988560267857145,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
110,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4998804209183674,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
110,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5098852040816326,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
110,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3792350924744898,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
110,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5127949617346939,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
110,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4925063775510204,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
110,fc,Linear,MV,1,2048,1000,0.05517578125,0.0,0.0,"(1, 2048)","(1, 1000)"
111,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
111,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002575932716836735,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
111,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5205277423469388,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
111,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5142946827168368,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
111,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002575932716836735,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
111,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5339841258769132,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
111,layer1.1.conv2,Conv2d,MM,3136,576,64,0.48752889827806123,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
111,layer1.1.conv3,Conv2d,MM,3136,64,256,0.43223353794642855,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
111,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3867125219228316,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
111,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5135473134566326,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
111,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4411521444515306,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
111,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33169368821747447,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
111,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5354900749362245,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
111,layer2.0.conv3,Conv2d,MM,784,128,512,0.43850645727040816,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
111,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33169368821747447,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
111,layer2.1.conv1,Conv2d,MM,784,512,128,0.5036147759885204,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
111,layer2.1.conv2,Conv2d,MM,784,1152,128,0.49742904974489793,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
111,layer2.1.conv3,Conv2d,MM,784,128,512,0.5129245057397959,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
111,layer2.2.conv1,Conv2d,MM,784,512,128,0.40807358099489793,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
111,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5016641422193877,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
111,layer2.2.conv3,Conv2d,MM,784,128,512,0.47500797193877553,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
111,layer2.3.conv1,Conv2d,MM,784,512,128,0.36769820232780615,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
111,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5177574936224489,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
111,layer2.3.conv3,Conv2d,MM,784,128,512,0.4974888392857143,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
111,layer3.0.conv1,Conv2d,MM,784,512,256,0.35416583625637754,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
111,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48635801977040816,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
111,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47213807397959184,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35416583625637754,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
111,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49912806919642855,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
111,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5063775510204082,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
111,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4729153380102041,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3815220424107143,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
111,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5439851721938775,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
111,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5182557397959183,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3426040338010204,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
111,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5258888711734694,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
111,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4979870854591837,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35169204400510207,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
111,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5404974489795918,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
111,layer3.4.conv3,Conv2d,MM,196,256,1024,0.4715999681122449,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3075424505739796,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
111,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5271045918367347,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
111,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5185546875,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
111,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3527134486607143,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
111,layer4.0.conv2,Conv2d,MM,49,4608,512,0.49924266581632654,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
111,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4839365433673469,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
111,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3527134486607143,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
